YEAR,CRUISE,DoY,LONGITUDE,LATITUDE,SST,SALINITY,fCO2_atm,fCO2_sw,pH
2015.813933,AMT25,297.0856524,-25.06913294,-24.55881294,22.65291471,36.75735,413.9406406,413.8409166,8.038558963
2015.814613,AMT25,297.3337066,-25.04991316,-25.55333053,21.51928947,36.31608421,414.607004,410.2623947,8.039962158
2015.815226,AMT25,297.5573171,-25.03944105,-26.49256,21.05156842,36.16057105,414.1172748,410.1078115,8.039549971
2015.815884,AMT25,297.7974927,-25.02653333,-27.44414542,21.00075,36.367225,413.1303904,395.0558245,8.054322709
2015.816693,AMT25,298.0927625,-25.20901682,-28.51669727,20.07980682,36.07016364,412.0891954,393.87543,8.054321437
2015.818313,AMT25,298.6841219,-26.35885554,-29.52742205,19.38697108,36.01939518,410.5140981,389.512065,8.058588442
2015.820023,AMT25,299.3084045,-27.52301299,-30.46283896,18.98057792,36.03951558,413.4859027,381.9098531,8.066142985
2015.821459,AMT25,299.8326734,-28.65571569,-31.41712724,18.99732414,36.00619138,415.6084988,378.8541665,8.068829055
2015.82271,AMT25,300.2892611,-30.06296804,-32.5479737,17.93375217,35.79760217,416.0044346,370.2285103,8.076591836
2015.823813,AMT25,300.6916146,-31.374085,-33.56044452,16.56278333,35.54639762,417.2257645,369.3017889,8.076759548
2015.824671,AMT25,301.004881,-32.62018651,-34.53610535,15.95084419,35.50402558,419.0219284,366.5921452,8.079491647
2015.825455,AMT25,301.2910854,-33.74609743,-35.41083086,16.08965714,35.55305714,419.567124,365.3506718,8.080969581
2015.826563,AMT25,301.6954863,-35.14676048,-36.4959081,16.15274762,35.66565238,420.4077002,376.7016124,8.07052114
2015.82743,AMT25,302.0119878,-36.58079759,-37.58214552,15.56402069,35.55237586,421.3705567,379.8863966,8.066985388
2015.828165,AMT25,302.2803138,-37.8533227,-38.55049838,15.25028649,35.51471081,420.7541232,376.4015019,8.070177005
2015.82889,AMT25,302.5446952,-39.23243121,-39.5660503,15.38571212,35.5755,421.1373276,384.9012298,8.062437473
2015.829854,AMT25,302.89671,-40.66322314,-40.60398714,14.39148,35.31154286,420.4576896,374.8406648,8.070672694
2015.8307,AMT25,303.2054676,-41.98462333,-41.52033756,12.62600444,34.82319333,417.6744986,376.7155888,8.066015416
2015.831779,AMT25,303.5991625,-43.49999255,-42.56223218,11.68764545,34.55530545,413.5687028,378.9187629,8.062174551
2015.832726,AMT25,303.9448954,-44.93491852,-43.54103074,11.0631,34.48422222,414.8629761,378.884048,8.061691606
2015.833466,AMT25,304.2151852,-46.20450522,-44.45752087,10.51397391,34.47818696,416.7791006,383.7955756,8.056643775
2015.834566,AMT25,304.6166226,-47.87169786,-45.57639464,10.25709821,34.47568214,415.5759966,382.2749972,8.058045111
2015.835879,AMT25,305.0959662,-49.57332953,-46.63906281,12.01559219,35.10820938,411.5044793,381.6475911,8.062854232
2015.837315,AMT25,305.6199513,-50.91247442,-47.47300805,11.65603506,34.97027532,413.3158683,376.5631074,8.066980383
2015.838637,AMT25,306.1025851,-52.33069805,-48.42898854,6.930402439,34.30653415,414.9034451,405.7208805,8.032347566
2015.840056,AMT25,306.620447,-54.25220135,-49.61376615,5.487192308,34.09004231,408.4819418,386.6231544,8.049101036
2015.841385,AMT25,307.1053875,-55.85261739,-50.59575899,5.585621739,34.06785797,408.3010485,369.7579129,8.06573794
2015.842381,AMT25,307.4689119,-56.93379194,-51.24119355,5.780354839,33.86806452,410.8505568,373.4806247,8.060909411
2016.7354,AMT26,269.1564,-12.69,46.3816,18.47,35.628,397.9407051,371.3623223,8.074056617
2016.7365,AMT26,269.559,-13.978,45.6661,18.715,35.61,397.9407051,355.2688831,8.089710393
2016.7392,AMT26,270.5472,-16.96,43.5242,20.1315,35.83,398.3133294,383.7521165,8.062162468
2016.74145,AMT26,271.3707,-19.81,41.48525,21.3725,35.91925,396.7036694,382.696889,8.062758448
2016.7436,AMT26,272.1576,-22.26,39.709,22.1015,35.9575,396.0672153,395.1872314,8.050508319
2016.74685,AMT26,273.3471,-24.92,37.67625,23.0965,36.1925,395.7208539,405.7004141,8.041830763
2016.7491,AMT26,274.1706,-26.07,36.1291,23.808,36.378,403.2352393,375.673753,8.072426412
2016.75,AMT26,274.5,-26.35,35.0218,24.0815,36.489,403.5313714,430.884689,8.020803959
2016.7519,AMT26,275.1954,-26.99,32.51,24.687,36.793,405.7797226,416.3181606,8.034196146
2016.7528,AMT26,275.5248,-27.22,31.53,24.99,37.0265,404.5617801,399.0634732,8.050208079
2016.761,AMT26,278.526,-29.73,21.17,26.03,36.767,405.7227733,407.307396,8.039824656
2016.7629,AMT26,279.2214,-29.66,18.7,26.54515,36.3978,407.462968,384.9010297,8.056533077
2016.7637,AMT26,279.5142,-29.41,17.79,26.69405,36.51805,405.3503626,397.4277527,8.045848145
2016.7657,AMT26,280.2462,-28.78,15.27,26.8275,36.1661,405.3503626,396.885792,8.044087229
2016.7664,AMT26,280.5024,-28.57,14.5,27.1316,36.28225,405.3503626,360.6135927,8.078206906
2016.7688,AMT26,281.3808,-27.85,11.585,28.587,35.78515,408.0179979,363.198905,8.069659909
2016.7711,AMT26,282.2226,-27.14,8.7,28.7669,36.0281,408.8707956,371.7740648,8.062582694
2016.7719,AMT26,282.5154,-26.88,7.76,28.95125,35.77765,408.8707956,379.9325297,8.05339425
2016.7746,AMT26,283.5036,-26.08,4.49,28.64905,34.0506,408.8707956,324.940554,8.102499071
2016.777,AMT26,284.382,-25.37,1.565,28.071325,35.79575,409.8893812,386.4459574,8.049309228
2016.7793,AMT26,285.2238,-25.005,-1.42,26.44155,36.238,410.0364531,436.1104001,8.012051306
2016.782,AMT26,286.212,-25.02,-4.83,26.34985,36.111,407.4533601,425.6398094,8.019936848
2016.7828,AMT26,286.5048,-25.03,-5.81,26.3044,36.11495,407.4533601,395.9401674,8.045386364
2016.7848,AMT26,287.2368,-25.04,-8.38,25.89135,36.11715,407.4533601,439.7149779,8.009897311
2016.7854,AMT26,287.4564,-25.04,-9.06,25.9796,36.31105,407.4533601,383.4783093,8.058479626
2016.78795,AMT26,288.3897,-25.055,-11.825,25.00295,36.81245,413.8447324,372.6851673,8.072763144
2016.7902,AMT26,289.2132,-25.07,-14.45,24.3311,37.1134,414.1842379,359.4544526,8.088178695
2016.791,AMT26,289.506,-25.08,-15.38,24.4914,37.15435,414.1371007,345.4688116,8.102589653
2016.793,AMT26,290.238,-25.12,-18.26,23.848,37.0929,414.1244389,385.2702342,8.064596233
2016.7957,AMT26,291.2262,-25.01,-20.67,23.0333,37.0186,414.2172939,379.1522456,8.070851737
2016.7965,AMT26,291.519,-25.01,-21.34,23.24495,37.08505,414.2756735,358.0898063,8.091228611
2016.7983,AMT26,292.1778,-25.02,-23.73,22.73535,36.9173,415.5217469,386.7733554,8.063556753
2016.7991,AMT26,292.4706,-25.02,-24.47,22.1269,36.6997,415.4406406,375.6518594,8.07316677
2016.8011,AMT26,293.2026,-24.45,-27.27,20.8518,36.1805,414.6303904,372.2078329,8.074670689
2016.802,AMT26,293.532,-24.3,-28.15,20.72565,36.1856,413.5891954,349.430199,8.097548168
2016.8038,AMT26,294.1908,-25.31,-30.38,18.29405,35.7301,414.9859027,393.4218108,8.053940448
2016.8065,AMT26,295.179,-26.78,-33.58,16.3519,35.52425,412.0140981,375.6476763,8.070515997
2016.8074,AMT26,295.5084,-27.19,-34.43,17.1366,35.6725,415.0687028,345.5848825,8.101615816
2016.8093,AMT26,296.2038,-28.15,-36.53,15.0641,35.6096,415.0687028,378.8143131,8.06914148
2016.8102,AMT26,296.5332,-28.43,-37.33,15.1605,35.6344,413.0044793,396.704761,8.053674674
2016.812,AMT26,297.192,-28.67,-39.7,14.0753,35.47625,409.9819418,359.886863,8.089681487
2016.8127,AMT26,297.4482,-28.75,-40.4,13.0823,35.2874,409.8010485,361.7853278,8.083854501
2017.733517,AMT27,267.7337128,-8.866789362,48.33861277,15.96107687,35.44085106,399.826712,376.8138028,8.069045771
2017.734488,AMT27,268.0882476,-10.67002093,47.43099541,16.55487399,35.52456311,404.3283603,375.30586,8.070772272
2017.735813,AMT27,268.5715625,-12.34561685,46.494452,17.52674733,35.0034375,407.4920597,392.5460603,8.056555619
2017.736702,AMT27,268.8961759,-13.82257522,45.55521859,18.31980784,35.68518519,408.9792761,398.5583087,8.048890977
2017.738266,AMT27,269.4670292,-15.11310151,44.64777603,19.03821833,35.81616667,404.9773694,399.5023437,8.048407763
2017.739873,AMT27,270.0537667,-16.96512532,43.40460561,19.8094005,35.826,404.9906121,400.7762597,8.046775106
2017.740838,AMT27,270.4059559,-18.2784669,42.52109943,20.31425538,35.87352941,403.9076748,398.8526264,8.048372881
2017.741859,AMT27,270.778541,-19.80490875,41.47182415,20.83337477,35.90967213,404.9595756,401.3355587,8.045910393
2017.742773,AMT27,271.1122384,-21.26040969,40.42921461,21.469673,35.98651163,403.6794414,404.0652125,8.043368411
2017.743832,AMT27,271.4985263,-22.56216491,39.48098173,21.94066442,36.04263158,409.1218907,412.4638241,8.035924255
2017.744457,AMT27,271.7268571,-23.37626975,38.9002721,22.56202441,36.33071429,408.4566914,411.8381637,8.037624634
2017.747733,AMT27,272.9224022,-25.99372283,36.41008792,23.79468823,36.4373913,409.6824247,423.5008904,8.026970486
2017.74876,AMT27,273.2975315,-26.2725485,35.38142639,24.45728449,36.63657658,410.2878759,425.2707356,8.025967592
2017.749993,AMT27,273.7476066,-26.49092036,34.5042315,25.06580133,36.96606557,411.0724344,426.48296,8.026353217
2017.750674,AMT27,273.9958585,-26.75144386,33.50709764,24.60985815,36.94660377,409.6546719,422.9046886,8.029759148
2017.751453,AMT27,274.2804051,-26.945135,32.69923145,24.2606719,36.90265823,409.0359968,426.8873314,8.026598723
2017.752479,AMT27,274.6548158,-27.2591806,31.48950282,24.58868112,37.14526316,409.1135622,423.204821,8.030855552
2017.753143,AMT27,274.8970463,-27.50472973,30.50612033,24.43344473,37.14666667,410.8199694,420.8631028,8.033033062
2017.753907,AMT27,275.1759333,-27.76359197,29.45098208,24.55805854,37.2672,407.8462672,417.6434138,8.036369832
2017.754685,AMT27,275.4601909,-27.98762658,28.53757744,24.69611574,37.26181818,412.2833424,420.4955451,8.033757018
2017.755639,AMT27,275.8083788,-28.27980458,27.34928929,24.74523155,37.46909091,408.559008,417.3029388,8.037770977
2017.756613,AMT27,276.163672,-28.54354349,26.2367171,25.09628027,37.52224,404.1282583,413.8672831,8.040537006
2017.757837,AMT27,276.6103833,-28.67757435,25.65694866,25.17036,37.54633333,398.9955243,412.3616968,8.041877657
2017.760386,AMT27,277.5407857,-29.45421867,22.36972787,26.06731007,37.11085714,399.6245289,406.5268505,8.04266065
2017.761014,AMT27,277.7702143,-29.64572381,21.53050115,26.52046874,36.99938776,396.5254816,408.3429876,8.039787897
2017.761704,AMT27,278.0218036,-29.88654089,20.49379376,26.46776974,37.03142857,395.3419072,406.7777221,8.041292022
2017.762477,AMT27,278.304,-29.88949405,19.61167801,26.74342544,36.78767123,394.5785536,399.2143195,8.04584424
2017.763409,AMT27,278.6443182,-29.61867916,18.53843273,27.1644814,36.65106061,393.9215746,397.2939528,8.046000938
2017.76387,AMT27,278.81255,-29.46137905,17.91297531,27.1510812,36.555,393.296725,389.4461361,8.052421209
2017.76623,AMT27,279.6738148,-28.77176539,15.23812909,27.92537272,36.32074074,392.4117495,402.1629674,8.038552154
2017.7664,AMT27,279.736,-28.70335833,14.96783161,27.89493567,36.47666667,392.9926285,401.3365483,8.04022032
2017.768358,AMT27,280.4506316,-28.22916854,13.1259349,28.00057271,35.99631579,392.0552748,391.6897483,8.045746702
2017.768923,AMT27,280.6569732,-28.09140185,12.52220472,28.13052518,35.83767857,394.1785222,386.0004668,8.04977971
2017.769671,AMT27,280.9300714,-27.83532203,11.50240969,28.20625836,35.86825397,390.2642657,391.4879481,8.044920821
2017.770633,AMT27,281.2809184,-27.60481291,10.66427589,28.21758893,35.5455102,391.8857925,377.0184049,8.056151211
2017.77173,AMT27,281.6813514,-27.35111554,9.565999096,28.30224555,35.10513514,391.5704819,370.7614798,8.059582922
2017.772538,AMT27,281.9762623,-27.08385286,8.506695591,28.361762,34.6495082,388.008339,367.0580939,8.060780414
2017.773428,AMT27,282.3011145,-26.85608172,7.57240265,28.33880092,34.14674699,392.3613533,365.9047827,8.059713857
2017.774491,AMT27,282.6892313,-26.59463322,6.521157585,27.99358208,34.08641791,397.3988355,370.5240486,8.055683255
2017.775764,AMT27,283.1538493,-26.29338642,5.254055479,27.7801546,33.96698529,398.7112993,366.2254477,8.059579358
2017.777045,AMT27,283.6213986,-26.12329992,4.582198247,27.94883457,34.43594203,399.1675794,372.9598342,8.054994699
2017.777889,AMT27,283.9293115,-25.85171947,3.492790996,27.74847799,35.10508197,398.5581007,375.5150065,8.056175384
2017.778699,AMT27,284.225026,-25.61248561,2.492825601,27.30204398,35.64246753,397.9277596,382.3304572,8.053352461
2017.779633,AMT27,284.5661667,-25.35819981,1.463171524,26.6786912,35.73222222,400.3830708,398.8183637,8.040110136
2017.780405,AMT27,284.8478879,-25.19807756,0.496554598,26.16097473,36.03034483,399.041842,408.7285749,8.033968219
2017.781256,AMT27,285.1585575,-24.99845299,-0.578837965,25.85920956,36.10701149,398.3028419,410.6825391,8.033156995
2017.782341,AMT27,285.5545515,-24.96757344,-1.626962809,26.049364,36.13412371,399.7848031,416.2614819,8.028307646
2017.783284,AMT27,285.8987063,-25.00393386,-2.50865825,25.91433297,36.27142857,399.3144912,421.5094688,8.024902609
2017.784146,AMT27,286.2132108,-25.01174479,-3.512856093,25.611811,36.35036145,398.87459,428.9207798,8.019651699
2017.785064,AMT27,286.5481824,-25.02408404,-4.519103933,25.6866919,36.29621622,398.7321554,426.5073517,8.021210878
2017.785847,AMT27,286.8339914,-25.03169694,-5.504261625,25.80910708,36.31482759,399.1250097,428.933858,8.019149472
2017.786918,AMT27,287.2249758,-25.02679579,-6.696663095,25.49175866,36.35774194,399.8784098,415.5794829,8.031063463
2017.788132,AMT27,287.6683239,-25.03718381,-7.439614874,25.52928608,36.37338028,398.913276,414.2118055,8.032216897
2017.788891,AMT27,287.9453534,-25.04436476,-8.489963679,25.38148907,36.42844828,401.3999381,410.850528,8.0356246
2017.789705,AMT27,288.2423481,-25.04396463,-9.477559826,25.30628932,36.41848101,400.4207281,406.0455635,8.039805689
2017.790654,AMT27,288.5886019,-25.05929459,-10.54259027,25.3896138,36.49259259,401.7817835,409.7501341,8.036984505
2017.791355,AMT27,288.8447054,-25.05991725,-11.50829267,25.03401144,36.68982143,402.0211262,396.8548447,8.049942562
2017.792221,AMT27,289.1607056,-25.05296612,-12.55274359,24.34364578,36.88811111,403.1606323,385.7175592,8.062136317
2017.793148,AMT27,289.4991417,-25.07121773,-13.51518207,24.27025968,36.9635,405.0846562,388.4534608,8.060264621
2017.793922,AMT27,289.7814636,-25.07914606,-14.4953722,24.18575172,37.044,405.0107782,388.1763796,8.061139448
2017.795111,AMT27,290.2153556,-25.06682053,-15.77442179,23.72851911,37.11288732,405.9751971,391.183437,8.059528517
2017.796559,AMT27,290.7439706,-25.08305826,-16.53735572,23.2678084,37.04901961,406.9727159,397.8393623,8.053765794
2017.797213,AMT27,290.9826455,-25.09438102,-17.51958604,22.77722054,37.01927273,408.0449305,402.4049584,8.050120643
2017.798368,AMT27,291.4042977,-25.09618743,-18.52090636,22.34412488,36.86603053,409.3314578,404.7789145,8.047512284
2017.799639,AMT27,291.8683393,-25.08857025,-19.51079869,22.30666346,36.86982143,408.2847606,404.3172503,8.047984143
2017.80025,AMT27,292.09125,-25.08140699,-20.40369908,22.17094802,36.89520833,407.8973776,401.4959652,8.050795529
2017.801692,AMT27,292.6174583,-25.06657457,-21.88128885,22.12042779,36.85333333,412.3268197,406.2886577,8.046371919
2017.802146,AMT27,292.7833981,-25.05888183,-22.5370049,21.97147228,36.84092593,409.441884,402.1344538,8.05008806
2017.802959,AMT27,293.0799133,-25.03911357,-23.64288111,21.67497459,36.78666667,409.0562349,400.0990184,8.051854127
2017.803667,AMT27,293.3385545,-25.02999132,-24.37598714,21.58782973,36.76818182,409.6773583,399.4028214,8.052448779
2017.804596,AMT27,293.6775962,-25.04131537,-25.46632778,21.36522387,36.57615385,410.1645451,400.5551697,8.050388924
2017.805279,AMT27,293.9269245,-25.107838,-26.50707025,20.38125957,36.32584906,411.0489495,398.0280098,8.051938801
2017.806305,AMT27,294.3012381,-25.1883227,-27.54247949,19.78512463,36.2292381,411.1320394,395.8934289,8.053793317
2017.807528,AMT27,294.7476389,-25.29546049,-28.52791421,20.07526869,36.07888889,411.2214642,398.8895269,8.049826079
2017.808149,AMT27,294.9744182,-25.51743018,-29.48594922,19.24364595,36.02690909,411.1595654,396.0579584,8.05272123
2017.809046,AMT27,295.3018462,-25.84460827,-30.39671175,18.58841433,35.90978022,413.5061523,389.8479279,8.058177686
2017.809789,AMT27,295.5731579,-26.16847269,-31.27022482,18.82806612,35.91368421,414.8979611,382.667838,8.064747457
2017.810798,AMT27,295.9412981,-26.62863577,-32.53362846,18.24857705,35.89730769,416.2059431,385.4278225,8.062454821
2017.811803,AMT27,296.3079865,-26.92645676,-33.35323952,16.85025463,35.66828829,414.6618275,373.2952338,8.07357793
2017.812926,AMT27,296.71799,-27.36719837,-34.47964554,16.24780801,35.6054,414.5141663,358.4347143,8.088194051
2017.813815,AMT27,297.0426154,-27.8220296,-35.62315892,15.6796865,35.56551282,413.4402146,362.8589903,8.083776064
2017.814844,AMT27,297.4180379,-28.19711518,-36.58294666,15.07325291,35.44984848,410.9795822,354.0403587,8.092281051
2017.815698,AMT27,297.7297396,-28.58261649,-37.6097215,14.71540267,35.39833333,405.8978433,353.3690491,8.092797175
2017.816346,AMT27,297.9663981,-28.9446781,-38.52198735,14.42407753,35.39222222,405.370624,358.759052,8.087319367
2017.817498,AMT27,298.3866641,-29.28152617,-39.38747438,14.5515103,35.43015267,405.0100509,356.9273266,8.089387151
2017.81895,AMT27,298.91675,-29.73548663,-40.49104869,12.95255918,34.91828125,406.5954943,368.2349248,8.075115204
2017.819908,AMT27,299.2664796,-30.1051902,-41.38889846,12.13517597,34.81561224,409.2386087,375.1237149,8.067530922
2017.820998,AMT27,299.6643482,-30.57290588,-42.51237576,12.29910783,35.02285714,408.8639491,378.0592285,8.065847586
2017.821802,AMT27,299.9576887,-31.01256421,-43.54297429,10.18624226,34.44471698,407.6291526,375.1724335,8.064793671
2017.82266,AMT27,300.2708161,-31.40394217,-44.41925439,8.892279669,34.35632184,405.8552448,377.5483429,8.06151793
2017.823702,AMT27,300.6511083,-31.87275632,-45.50081851,8.353440339,34.18083333,406.3779237,382.5790953,8.055225657
2017.824632,AMT27,300.9905,-32.35057538,-46.54076302,7.186101649,34.09945205,408.0169935,388.1298181,8.048461305
2017.825902,AMT27,301.4540935,-32.68945142,-47.31671633,6.017176619,33.97674797,410.2233625,396.9807309,8.038125981
2017.827067,AMT27,301.8793333,-33.24674974,-48.48627994,4.893633371,33.79701754,408.7431793,395.3073994,8.037676139
2017.827937,AMT27,302.1970571,-33.70618166,-49.44045775,4.366958404,33.84971429,409.7645966,392.6929273,8.040098139
2017.846869,AMT27,309.1072315,-55.90009515,-51.82307319,5.816093571,33.96489933,413.4133705,381.4488255,8.053874752
2017.843002,AMT27,307.6957587,-48.74661075,-52.52673594,3.935557062,33.9839261,405.282584,401.489184,8.03165125
2017.83726,AMT27,305.600033,-40.21461944,-53.39092266,1.936507263,33.73514806,404.6001125,374.596991,8.057136079
2017.833693,AMT27,304.2977963,-36.4780448,-54.25294444,1.629362743,33.63994709,404.4651878,366.3619954,8.0629216
2018.777261,AMT28,283.7002561,-24.98959512,-1.619970732,27.03370718,36.03538764,396.052333,417.982794,8.024845566
2018.777815,AMT28,283.9024074,-24.98761978,-2.489370595,26.82962955,36.20935151,396.7721508,422.5642362,8.022344955
2018.778532,AMT28,284.1642923,-24.98255903,-3.553176179,26.5551523,36.22356115,398.0845067,428.8538314,8.017625914
2018.779309,AMT28,284.4478182,-24.9786192,-4.599146294,26.35820895,36.12940886,398.3628925,424.3223228,8.021095552
2018.780007,AMT28,284.7027037,-24.9704243,-5.497190537,26.37700367,36.05302556,393.8333033,419.6390792,8.024512941
2018.780637,AMT28,284.9323365,-24.96704402,-6.498521172,26.29919434,36.16593295,395.1662413,412.8749495,8.031008501
2018.781358,AMT28,285.1956594,-24.96030081,-7.51264917,26.13278712,36.22676501,397.161303,409.3461712,8.034630648
2018.782183,AMT28,285.496831,-24.95241882,-8.558289179,26.04724688,36.36032583,396.4664631,396.648502,8.046588357
2018.782911,AMT28,285.7626321,-24.94916945,-9.492313691,25.91651128,36.43556724,395.0020613,392.6830675,8.050746706
2018.78356,AMT28,285.9994,-24.94182552,-10.49856091,25.60619094,36.53868207,396.9414442,386.8661529,8.057057705
2018.784282,AMT28,286.2630588,-24.93585143,-11.46529689,25.44017037,36.61258838,397.4232071,383.0501746,8.061223186
2018.785193,AMT28,286.5954535,-24.94400231,-12.33360165,25.28481996,36.67829633,396.8978465,380.1677222,8.064492378
2018.786,AMT28,286.89,-24.96103189,-13.50411654,24.77540981,36.86730351,396.3149099,378.7233383,8.067769131
2018.786677,AMT28,287.1369453,-24.98315796,-14.54632121,24.33562967,36.98378456,395.7581074,382.2450957,8.065949879
2018.787398,AMT28,287.4003707,-25.00764811,-15.50856534,23.90119651,37.1003051,395.8517924,391.985282,8.058487313
2018.788167,AMT28,287.6808333,-25.03897913,-16.4289724,23.98153024,37.10398192,395.8076353,399.0924727,8.052074522
2018.788937,AMT28,287.9621102,-25.07006726,-17.51246869,23.55144559,36.96021031,395.8690423,402.7681507,8.048451346
2018.790311,AMT28,288.4636954,-25.08686347,-18.52114615,23.43078491,36.87581446,395.3400079,403.6215748,8.047301489
2018.791674,AMT28,288.9608947,-25.08041345,-19.50355353,23.3446227,36.86655285,395.8597774,403.0666323,8.047834285
2018.792421,AMT28,289.2338214,-25.06257643,-20.47480324,23.23518287,36.89688988,396.1237316,399.914311,8.050949056
2018.793237,AMT28,289.5314769,-25.04564702,-21.51662909,23.19873713,36.95315998,397.0517406,394.8517774,8.05587042
2018.793989,AMT28,289.8060182,-25.0273666,-22.5049537,22.80267449,36.88458737,396.4404423,388.9576959,8.061228079
2018.794698,AMT28,290.0649206,-25.00733727,-23.58133404,22.25710176,36.79783176,396.8553742,381.9701851,8.067755667
2018.795652,AMT28,290.4130266,-25.53356443,-24.53363047,21.74070756,36.65648233,397.7403719,373.8833366,8.075011608
2018.796704,AMT28,290.7969408,-26.50767419,-25.48591107,21.71358543,36.6268435,398.8983592,372.8625959,8.075815891
2018.797709,AMT28,291.1637809,-27.54899374,-26.5204822,21.29618552,36.52387233,398.0342278,371.6315479,8.076803203
2018.798823,AMT28,291.5704798,-28.4595619,-27.41627593,20.92433016,36.47723681,398.325891,373.1538132,8.0754755
2018.799904,AMT28,291.96496,-29.56013496,-28.48042714,20.58728808,36.29766393,396.3378525,365.724986,8.081785063
2018.800899,AMT28,292.3280494,-30.55718135,-29.44587891,19.65940249,36.00995523,395.328201,365.9790158,8.08069216
2018.802013,AMT28,292.7346203,-31.64732141,-30.47509213,18.73215852,35.899303,392.8574413,365.5287352,8.081226578
2018.803181,AMT28,293.1609561,-32.76727409,-31.51705469,18.46851689,35.93147602,392.705651,358.906354,8.088237131
2018.804473,AMT28,293.6327667,-33.78505899,-32.47290482,18.39647055,35.96200405,394.5598314,357.0523953,8.090339827
2018.80574,AMT28,294.0951,-34.99976364,-33.58904201,17.13629982,35.76712265,396.9165666,355.5559025,8.091557623
2018.806958,AMT28,294.5395577,-36.00774725,-34.50453061,16.38127492,35.61529508,398.7617002,353.905313,8.092779272
2018.808065,AMT28,294.9435915,-37.11105593,-35.49531611,16.19770004,35.67531944,399.7793179,351.728664,8.095503323
2018.809113,AMT28,295.3262609,-38.19531242,-36.45579802,15.72014132,35.76785001,399.9137515,355.7679747,8.092188695
2018.810239,AMT28,295.7372644,-39.29510257,-37.41625165,16.24494038,35.83748828,396.9010312,348.3728757,8.099999195
2018.811479,AMT28,296.1896786,-40.61602533,-38.55643994,14.3625892,35.41787247,391.5106092,349.0016701,8.097597788
2018.81284,AMT28,296.6864234,-41.72897757,-39.42329154,12.87961855,35.05345892,395.6619604,345.7264624,8.099223662
2018.814237,AMT28,297.1964702,-43.04881323,-40.50234227,12.13043336,34.89698078,398.6380491,348.6420572,8.095268197
2018.815397,AMT28,297.6198939,-44.13124281,-41.46559833,12.30584745,34.96256194,401.0901847,353.1829772,8.090864859
2018.816489,AMT28,298.0183418,-45.31731019,-42.4744818,11.32503674,34.68335685,401.4721953,348.5940073,8.094062168
2018.817723,AMT28,298.4687955,-46.57764608,-43.48564772,10.37952286,34.59685277,401.2033375,356.8581985,8.084665369
2018.818931,AMT28,298.9097308,-47.87372677,-44.50577273,9.747895545,34.52298753,400.6455261,360.0975177,8.080708196
2018.820105,AMT28,299.3382217,-49.18575071,-45.48228106,9.775820687,34.58093496,402.0994381,360.1343155,8.081026447
2018.821373,AMT28,299.8011882,-50.37103062,-46.47040324,9.722521454,34.67663755,402.9878066,360.40791,8.0813016
2018.822606,AMT28,300.2513053,-51.67172101,-47.48842492,9.93450733,34.74967912,402.4326953,364.318432,8.077764549
2018.824004,AMT28,300.7615532,-52.99731567,-48.43411409,9.662418036,34.76451034,401.2279576,370.2509262,8.071528076
2018.825115,AMT28,301.1669362,-54.14798168,-49.26463967,5.199078743,34.09651111,395.3421187,383.7815058,8.051180866
